id,number,title,created_at,merged_at,authorName,avatar_url,url,diff.addedLines,diff.deletedLines,diff.totalLines
2363344729,2154,fix(azure): azure_deployment use with realtime +  non-deployment-based APIs,2025-02-27T22:57:59Z,2025-02-28T14:36:08Z,kristapratico,https://avatars.githubusercontent.com/u/31998003?v=4,https://github.com/openai/openai-python/pull/2154,637,29,666
2363337196,2153,release: 1.65.2,2025-02-27T22:51:48Z,,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2153,655,36,691
2363336446,2152,chore(docs): update client docstring,2025-02-27T22:51:11Z,2025-02-27T22:51:14Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2152,2,4,6
2363273450,2151,release: 1.65.1,2025-02-27T22:02:19Z,2025-02-27T22:20:50Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2151,13,5,18
2363271552,2150,docs: update URLs from stainlessapi.com to stainless.com,2025-02-27T22:01:04Z,2025-02-27T22:01:07Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2150,2,2,4
2363094206,2149,feat(api): add gpt-4.5-preview,2025-02-27T20:05:33Z,2025-02-27T20:05:36Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2149,77,20,97
2362790817,2148,Fix memory leak in AsyncCompletions.parse() with dynamically created models,2025-02-27T17:32:59Z,,mousberg,https://avatars.githubusercontent.com/u/57605064?v=4,https://github.com/openai/openai-python/pull/2148,115,1,116
2357231210,2145,release: 1.65.0,2025-02-25T16:38:42Z,2025-02-27T20:10:30Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2145,100,24,124
2356374560,2144,chore(internal): properly set __pydantic_private__,2025-02-25T11:04:25Z,2025-02-25T11:04:28Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2144,7,1,8
2352280818,2142,Document macOS requirements,2025-02-23T19:10:03Z,,jverkoey,https://avatars.githubusercontent.com/u/45670?v=4,https://github.com/openai/openai-python/pull/2142,2,0,2
2350924357,2139,fix is_given() that thinks None is a tool,2025-02-22T03:57:51Z,,hcchengithub,https://avatars.githubusercontent.com/u/1297015?v=4,https://github.com/openai/openai-python/pull/2139,2,1,3
2349882117,2137,chore(internal): fix devcontainers setup,2025-02-21T15:08:22Z,2025-02-21T15:08:26Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2137,4,1,5
2348241166,2136,release: 1.64.0,2025-02-20T22:38:44Z,2025-02-22T20:55:33Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2136,26,5,31
2348238649,2135,feat(client): allow passing `NotGiven` for body,2025-02-20T22:37:48Z,2025-02-20T22:37:50Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2135,1,1,2
2339724312,2130,release: 1.63.2,2025-02-17T13:09:52Z,2025-02-17T15:54:36Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2130,120,3,123
2338364124,2128,Update api.md,2025-02-16T18:58:28Z,,muditbhatt-5,https://avatars.githubusercontent.com/u/154462822?v=4,https://github.com/openai/openai-python/pull/2128,1,1,2
2337636730,2123,fix(azure): remove unnecessary model parameter and require azure deployment,2025-02-15T09:22:45Z,,Programmer-RD-AI,https://avatars.githubusercontent.com/u/79456372?v=4,https://github.com/openai/openai-python/pull/2123,12,14,26
2335872572,2122,release: 1.63.1,2025-02-14T11:12:26Z,2025-02-17T12:49:41Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2122,11,112,123
2335871013,2121,chore(internal): temporary commit,2025-02-14T11:11:48Z,2025-02-14T11:11:51Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2121,0,109,109
2334607737,2119,release: 1.63.0,2025-02-13T19:45:58Z,2025-02-13T20:03:28Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2119,1361,88,1449
2334601675,2118,NOTICE: Stainless generated code has conflicted with your custom code,2025-02-13T19:42:11Z,2025-02-13T19:45:11Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2118,1336,62,1398
2334601362,2117,feat(api): add support for storing chat completions,2025-02-13T19:41:58Z,2025-02-13T19:42:02Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2117,1336,62,1398
2331926564,2115,Fix the issue where the task was being scheduled in stopped loop,2025-02-12T17:33:50Z,,joaovbsevero,https://avatars.githubusercontent.com/u/33180595?v=4,https://github.com/openai/openai-python/pull/2115,6,2,8
2330368659,2114,fix(api): implement get_api_key utility for API key validation,2025-02-12T05:19:02Z,,Programmer-RD-AI,https://avatars.githubusercontent.com/u/79456372?v=4,https://github.com/openai/openai-python/pull/2114,24,30,54
2326801879,2106,fix(parsing): don't default to an empty array,2025-02-10T18:07:01Z,2025-02-10T18:08:56Z,RobertCraigie,https://avatars.githubusercontent.com/u/23125036?v=4,https://github.com/openai/openai-python/pull/2106,22,22,44
2321221817,2100,Hallacy/add embeddings,2025-02-07T00:51:35Z,,twitch14j,https://avatars.githubusercontent.com/u/197816626?v=4,https://github.com/openai/openai-python/pull/2100,185,70,255
2320340224,2099,chore(internal): minor type handling changes,2025-02-06T16:22:43Z,2025-02-06T16:22:47Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2099,7,1,8
2320176841,2098,feat(pagination): avoid fetching when has_more: false,2025-02-06T15:16:41Z,2025-02-06T15:16:44Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2098,19,1,20
2319864780,2097,chore(internal): fix type traversing dictionary params,2025-02-06T13:00:19Z,2025-02-06T13:00:22Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2097,21,2,23
2318557044,2096,fix(api): add missing reasoning effort + model enums,2025-02-05T21:25:54Z,2025-02-05T21:25:57Z,stainless-app[bot],https://avatars.githubusercontent.com/in/378072?v=4,https://github.com/openai/openai-python/pull/2096,248,26,274